,dataset,split,task_id,model,code,result,avg_test_time,passed_tests,compiled,loc,lloc,sloc,comments,multi,blank,single_comments,CC,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,MI
302,mbpp,train,302,claude_3_haiku_0_shot_v4_prompt,"def count_Unset_Bits(n):
    total_unset_bits = 0
    for num in range(1, n + 1):
        unset_bits_in_num = bin(num).count('0') - 1
        total_unset_bits += unset_bits_in_num
    return total_unset_bits",passed,3.227239999999595e-05,True,True,6,6,6,0,0,0,0,2,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813,72.93582841773419
303,mbpp,train,303,claude_3_haiku_0_shot_v4_prompt,"def even_num(num: int) -> bool:
    """"""
    Returns True if the given number is even, False otherwise.
    """"""
    return num % 2 == 0",passed,2.578083333328133e-05,True,True,5,3,2,0,3,0,0,1,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,97.72315463799069
304,mbpp,train,304,claude_3_haiku_0_shot_v4_prompt,"def factorial(n):
    return 1 if n == 0 else n * factorial(n - 1)

def binomial_coefficient(n, k):
    return factorial(n) // (factorial(k) * factorial(n - k))

def sum_of_square(n):
    return sum(binomial_coefficient(n, k) ** 2 for k in range(n + 1))",passed,3.979256666658178e-05,True,True,8,6,6,0,0,2,0,2,6,14,8,16,20,24,68.81274391313339,103.72627427729671,3.4285714285714284,355.63294037930297,19.757385576627943,0.0345754247590989,68.50664810045251
305,mbpp,train,305,claude_3_haiku_0_shot_v4_prompt,"import re

def extract_date(url):
    pattern = r'/(\d{4})/(\d{1,2})/(\d{1,2})/'
    match = re.search(pattern, url)
    if match:
        return (match.group(1), match.group(2), match.group(3))
    else:
        return None",failed: ,,False,True,9,8,8,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
306,mbpp,train,306,claude_3_haiku_0_shot_v4_prompt,"def lucky_num(n):
    lucky_numbers = []
    number = 1
    while len(lucky_numbers) < n:
        if all(number % i != 0 for i in range(2, number)):
            lucky_numbers.append(number)
        number += 2
    return lucky_numbers[:n]",failed: ,,False,True,8,9,8,0,0,0,0,4,4,7,4,8,11,12,27.651484454403228,41.51317942364757,2.2857142857142856,94.88726725405158,5.27151484744731,0.01383772647454919,67.31561689475312
307,mbpp,train,307,claude_3_haiku_0_shot_v4_prompt,"def find_fixed_point(arr):
    """"""
    Find the fixed point in the given array.
    
    Args:
        arr (list): The input array.
        
    Returns:
        int: The index of the fixed point, or -1 if no fixed point is found.
    """"""
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        
        if arr[mid] == mid:
            return mid
        elif arr[mid] < mid:
            left = mid + 1
        else:
            right = mid - 1
    
    return -1",failed: find_fixed_point() takes 1 positional argument but 2 were given,,False,True,23,12,11,0,7,5,0,4,7,9,9,17,16,26,48.18080946738404,104.0,6.611111111111111,687.5555555555555,38.19753086419753,0.034666666666666665,90.93862944503036
308,mbpp,train,308,claude_3_haiku_0_shot_v4_prompt,"def previous_palindrome(num):
    num -= 1
    while True:
        if str(num) == str(num)[::-1]:
            return num
        num -= 1",passed,6.742910000004562e-05,True,True,6,6,6,0,0,0,0,3,3,4,4,7,7,11,12.75488750216347,30.880904142633646,2.625,81.06237337441333,4.503465187467407,0.010293634714211216,72.19109881749841
309,mbpp,train,309,claude_3_haiku_0_shot_v4_prompt,"def check_date(month, day, year):
    try:
        datetime.date(year, month, day)
        return True
    except ValueError:
        return False",failed: name 'datetime' is not defined,,False,True,6,6,6,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
310,mbpp,train,310,claude_3_haiku_0_shot_v4_prompt,"def maximum_product(nums):
    """"""
    Compute the maximum product of three numbers from a given array of integers using a heap queue algorithm.
    
    Args:
        nums (list): A list of integers.
        
    Returns:
        int: The maximum product of three numbers from the input list.
    """"""
    import heapq
    
    # Get the three largest and two smallest numbers from the list
    largest_three = heapq.nlargest(3, nums)
    smallest_two = heapq.nsmallest(2, nums)
    
    # Calculate the maximum product
    max_product_1 = largest_three[0] * largest_three[1] * largest_three[2]
    max_product_2 = largest_three[0] * smallest_two[0] * smallest_two[1]
    
    return max(max_product_1, max_product_2)",passed,8.70892333333965e-05,True,True,21,8,7,2,7,5,2,1,1,8,4,8,9,12,24.0,38.03910001730775,0.5,19.019550008653876,1.0566416671474377,0.012679700005769252,89.91398126371668
311,mbpp,train,311,claude_3_haiku_0_shot_v4_prompt,"def binomial_coefficient(n, k):
    """"""
    Calculates the binomial coefficient C(n, k).
    """"""
    dp = [[0] * (k + 1) for _ in range(n + 1)]
    for i in range(n + 1):
        for j in range(min(i, k) + 1):
            if j == 0 or j == i:
                dp[i][j] = 1
            else:
                dp[i][j] = dp[i - 1][j - 1] + dp[i - 1][j]
    return dp[n][k]

def lobb_number(n, m):
    """"""
    Calculates the Lobb number for the given n and m.
    """"""
    return (2 * m + 1) * binomial_coefficient(2 * n, m + n) / (m + n + 1)",failed: name 'lobb_num' is not defined,,False,True,18,13,11,0,6,1,0,6,6,23,20,40,29,60,119.55169999363824,291.47885970765435,5.217391304347826,1520.7592680399357,84.48662600221866,0.09715961990255145,86.85208190359955
312,mbpp,train,312,claude_3_haiku_0_shot_v4_prompt,"import re

def end_num(string):
    return bool(re.search(r'\d+$', string))",passed,2.819803333332279e-05,True,True,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
313,mbpp,train,313,claude_3_haiku_0_shot_v4_prompt,"def is_Two_Alter(s):
    if len(s) < 2:
        return False

    first_char = s[0]
    for i in range(1, len(s), 2):
        if s[i] != first_char:
            return False

    for i in range(2, len(s), 2):
        if s[i] == first_char:
            return False

    return True",failed: ,,False,True,14,11,11,0,0,3,0,6,3,5,3,6,8,9,16.36452797660028,27.0,1.8,48.6,2.7,0.009,66.45365197511339
314,mbpp,train,314,claude_3_haiku_0_shot_v4_prompt,"def rearrange_numbs(array_nums):
    positive_nums = [num for num in array_nums if num > 0]
    negative_nums = [num for num in array_nums if num < 0]
    zero_nums = [num for num in array_nums if num == 0]
    
    result = positive_nums + negative_nums + zero_nums
    return result",failed: ,,False,True,7,6,6,0,0,1,0,7,4,6,5,10,10,15,23.509775004326936,49.82892142331044,3.3333333333333335,166.09640474436813,9.227578041353786,0.016609640474436815,70.19812845056138
315,mbpp,train,315,claude_3_haiku_0_shot_v4_prompt,"def find_triplet_array(arr, n, target_sum):
    """"""
    Finds a triplet in the given array whose sum is equal to the target sum.
    
    Args:
        arr (list): The input array.
        n (int): The size of the input array.
        target_sum (int): The target sum to be found.
    
    Returns:
        tuple or bool: If a triplet is found, returns a tuple containing the three elements.
                      Otherwise, returns False.
    """"""
    for i in range(n - 2):
        for j in range(i + 1, n - 1):
            for k in range(j + 1, n):
                if arr[i] + arr[j] + arr[k] == target_sum:
                    return arr[i], arr[j], arr[k]
    return False",passed,7.583296666666684e-05,True,True,19,8,7,0,10,2,0,5,3,11,7,14,14,21,42.808635307173745,79.95445336320968,1.9090909090909092,152.64032005703666,8.480017780946481,0.026651484454403226,84.34610225575985
316,mbpp,train,316,claude_3_haiku_0_shot_v4_prompt,"import re

def text_uppercase_lowercase(text):
    pattern = r'^[A-Z][a-z]*$'
    if re.match(pattern, text):
        return 'Found a match!'
    else:
        return 'Not matched!'",failed: ,,False,True,8,7,7,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
317,mbpp,train,317,claude_3_haiku_0_shot_v4_prompt,"def coin_change(coins, n_coins, target_amount):
    dp = [[0] * (n_coins) for _ in range(target_amount + 1)]

    # Initialize the base case: there is 1 way to make 0 amount
    for i in range(n_coins):
        dp[0][i] = 1

    for amount in range(1, target_amount + 1):
        for coin_idx in range(n_coins):
            # Include the current coin
            include_coin = dp[amount - coins[coin_idx]][coin_idx] if amount - coins[coin_idx] >= 0 else 0
            # Exclude the current coin
            exclude_coin = dp[amount][coin_idx - 1] if coin_idx >= 1 else 0
            dp[amount][coin_idx] = include_coin + exclude_coin

    return dp[target_amount][n_coins - 1]",passed,7.402593333267759e-05,True,True,16,10,10,3,0,3,3,7,4,12,10,20,16,30,51.01955000865388,120.0,3.3333333333333335,400.0,22.22222222222222,0.04,89.19197285816144
318,mbpp,train,318,claude_3_haiku_0_shot_v4_prompt,"def multiply_list(items):
    """"""
    Multiplies all elements in the given list.

    Args:
        items (list): A list of numbers to be multiplied.

    Returns:
        int: The product of all elements in the list.
    """"""
    if not items:
        return 0
    return prod(items)",failed: name 'prod' is not defined,,False,True,13,5,4,0,7,2,0,2,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,93.7755745040224
319,mbpp,train,319,claude_3_haiku_0_shot_v4_prompt,"def remove_tuple(test_list):
    """"""
    Removes all tuples with all None values from the given list of tuples.
    
    Args:
        test_list (list): A list of tuples.
        
    Returns:
        str: A string representation of the modified list.
    """"""
    result = [tup for tup in test_list if any(elem is not None for elem in tup)]
    return str(result)",passed,0.00010088456666655551,True,True,12,4,3,0,7,2,0,4,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,80.89850976643305
320,mbpp,train,320,claude_3_haiku_0_shot_v4_prompt,"def chunk_tuples(tuples, chunk_size):
    """"""
    Chunks a tuple into smaller tuples of size `chunk_size`.
    
    Args:
        tuples (tuple): The input tuple to be chunked.
        chunk_size (int): The size of each chunk.
    
    Returns:
        list: A list of chunked tuples.
    """"""
    return [tuples[i:i+chunk_size] for i in range(0, len(tuples), chunk_size)]",passed,0.00012050720000236955,True,True,12,4,2,0,8,2,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,57.21148314475711
321,mbpp,train,321,claude_3_haiku_0_shot_v4_prompt,"def max_product(arr):
    if len(arr) < 2:
        return None

    max_pair = (arr[0], arr[1])
    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            product = arr[i] * arr[j]
            if product > max_pair[0] * max_pair[1]:
                max_pair = (arr[i], arr[j])

    return max_pair",passed,7.312510000000809e-05,True,True,12,10,10,0,0,2,0,5,4,10,5,10,14,15,41.219280948873624,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017,65.21298245502808
322,mbpp,train,322,claude_3_haiku_0_shot_v4_prompt,"def super_seq(str1, str2):
    m, n = len(str1), len(str2)
    dp = [[0] * (n + 1) for _ in range(m + 1)]

    for i in range(1, m + 1):
        for j in range(1, n + 1):
            if str1[i - 1] == str2[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = 1 + min(dp[i - 1][j], dp[i][j - 1])

    return dp[m][n]",failed: super_seq() takes 2 positional arguments but 4 were given,,False,True,12,10,10,0,0,2,0,5,4,11,14,28,15,42,46.053747805010275,164.0894050155578,5.090909090909091,835.3642437155669,46.409124650864825,0.05469646833851926,62.00349827371405
323,mbpp,train,323,claude_3_haiku_0_shot_v4_prompt,"def max_of_two(num1, num2):
    return max(num1, num2)",passed,3.178940000007439e-05,True,True,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
324,mbpp,train,324,claude_3_haiku_0_shot_v4_prompt,"def mutiple_tuple(nums):
    return functools.reduce(lambda x, y: x * y, nums, 1)",failed: name 'functools' is not defined,,False,True,2,3,2,0,0,0,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,84.71624627594792
325,mbpp,train,325,claude_3_haiku_0_shot_v4_prompt,"def binomial_coefficient(n, k):
    """"""
    Calculates the binomial coefficient C(n, k).
    """"""
    if k == 0 or k == n:
        return 1
    return binomial_coefficient(n - 1, k - 1) + binomial_coefficient(n - 1, k)

def rencontres_number(n, m):
    """"""
    Calculates the n-th Rencontres number with m fixed points.
    """"""
    if n == 0 and m == 0:
        return 1
    if n == 1 and m == 0:
        return 0
    if m == 0:
        return (n - 1) * (rencontres_number(n - 1, 0) + rencontres_number(n - 2, 0))
    return binomial_coefficient(n, m) * rencontres_number(n - m, 0)",passed,3.5174666666670794e-05,True,True,19,14,12,0,6,1,0,3,6,23,21,42,29,63,119.55169999363824,306.0528026930371,5.478260869565218,1676.6370930140295,93.14650516744608,0.10201760089767904,85.59364035635767
326,mbpp,train,326,claude_3_haiku_0_shot_v4_prompt,"class Node:
    def __init__(self, data):
        self.data = data
        self.left = None
        self.right = None

def max_height(root):
    if not root:
        return 0
    
    left_height = max_height(root.left)
    right_height = max_height(root.right)
    
    return max(left_height, right_height) + 1",passed,0.0001828624333332603,True,True,14,11,11,0,0,3,0,2,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,69.42371361010727
327,mbpp,train,327,claude_3_haiku_0_shot_v4_prompt,"import re

def change_date_format(date_str):
    """"""
    Converts a date string in the format 'yyyy-mm-dd' to 'dd-mm-yyyy'.
    
    Args:
        date_str (str): The date string to be converted.
    
    Returns:
        str: The converted date string.
    """"""
    return re.sub(r'(\d{4})-(\d{2})-(\d{2})', r'\3-\2-\1', date_str)",passed,3.6509033335126637e-05,True,True,13,4,3,0,7,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
328,mbpp,train,328,claude_3_haiku_0_shot_v4_prompt,"def count_tuplex(tuple_input, target_value):
    """"""
    Count the number of occurrences of a target value in a given tuple.

    Args:
        tuple_input (tuple): The input tuple.
        target_value: The value to count in the tuple.

    Returns:
        int: The number of occurrences of the target value in the tuple.
    """"""
    return tuple_input.count(target_value)",passed,6.09545333333313e-05,True,True,12,3,2,0,8,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
329,mbpp,train,329,claude_3_haiku_0_shot_v4_prompt,"import re

def text_match(text):
    pattern = r'ab*'
    if re.fullmatch(pattern, text):
        return 'Found a match!'
    else:
        return 'Not matched!'",failed: ,,False,True,8,7,7,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
330,mbpp,train,330,claude_3_haiku_0_shot_v4_prompt,"def sum_series(n):
    return (n * (n + 1) * (2 * n + 1)) // 6",failed: ,,False,True,2,2,2,0,0,0,0,1,3,9,6,12,12,18,33.28421251514428,64.52932501298082,2.0,129.05865002596164,7.169925001442313,0.02150977500432694,80.62689641014298
331,mbpp,train,331,claude_3_haiku_0_shot_v4_prompt,"def remove_duplic_list(lst):
    return list(set(lst))",failed: ,,False,True,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
332,mbpp,train,332,claude_3_haiku_0_shot_v4_prompt,"import re

def camel_to_snake(text: str) -> str:
    """"""
    Converts a camel case string to a snake case string.

    Args:
        text (str): The input camel case string.

    Returns:
        str: The converted snake case string.
    """"""
    pattern1 = r'(.)([A-Z][a-z]+)'
    pattern2 = r'([a-z0-9])([A-Z])'

    snake_case = re.sub(pattern1, r'\1_\2', text)
    snake_case = re.sub(pattern2, r'\1_\2', snake_case)
    return snake_case.lower()",passed,4.490526666671713e-05,True,True,18,8,7,0,7,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
333,mbpp,train,333,claude_3_haiku_0_shot_v4_prompt,"def dealnnoy_num(n, m):
    if n == 0 or m == 0:
        return 1
    return dealnnoy_num(n - 1, m) + dealnnoy_num(n - 1, m - 1) + dealnnoy_num(n, m - 1)",passed,0.000122313066666635,True,True,4,4,4,0,0,0,0,3,4,10,9,18,14,27,41.219280948873624,102.7985828955553,3.6,370.07489842399906,20.559716579111058,0.03426619429851843,72.37521590465984
334,mbpp,train,334,claude_3_haiku_0_shot_v4_prompt,"def series_sum(n):
    return (n * (n + 1) * (2 * n + 1)) // 6",passed,2.5285299999996032e-05,True,True,2,2,2,0,0,0,0,1,3,9,6,12,12,18,33.28421251514428,64.52932501298082,2.0,129.05865002596164,7.169925001442313,0.02150977500432694,80.62689641014298
335,mbpp,train,335,claude_3_haiku_0_shot_v4_prompt,"def re_arrange_tuples(test_list, ord_list):
    """"""
    Rearranges the given list of tuples based on the provided ordered list.

    Args:
        test_list (list): A list of tuples to be rearranged.
        ord_list (list): An ordered list that determines the new order of the tuples.

    Returns:
        list: A new list of tuples in the rearranged order.
    """"""
    return [(key, value) for key in ord_list for (k, value) in test_list if k == key]",passed,0.00015730636666830833,True,True,12,3,2,0,8,2,0,4,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,59.66788640424183
336,mbpp,train,336,claude_3_haiku_0_shot_v4_prompt,"def max_char(input_string):
    char_counts = {}
    for char in input_string:
        if char in char_counts:
            char_counts[char] += 1
        else:
            char_counts[char] = 1
    
    max_count = 0
    max_char = None
    for char, count in char_counts.items():
        if count > max_count:
            max_count = count
            max_char = char
    
    return max_char",passed,3.300803333333343e-05,True,True,16,14,14,0,0,2,0,5,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,64.13591943189549
337,mbpp,train,337,claude_3_haiku_0_shot_v4_prompt,"import sys

def find_closet(A, B, C, p, q, r):
    diff = sys.maxsize
    res_i, res_j, res_k = 0, 0, 0
    i, j, k = 0, 0, 0

    while i < p and j < q and k < r:
        minimum = min(A[i], B[j], C[k])
        maximum = max(A[i], B[j], C[k])

        if maximum - minimum < diff:
            res_i, res_j, res_k = i, j, k
            diff = maximum - minimum

        if diff == 0:
            break

        if A[i] == minimum:
            i += 1
        elif B[j] == minimum:
            j += 1
        else:
            k += 1

    return A[res_i], B[res_j], C[res_k]",passed,0.00011745776666600704,True,True,26,20,20,0,0,6,0,8,5,17,13,27,22,40,81.0965087756926,178.37726474549189,3.9705882352941178,708.2626688423943,39.347926046799685,0.05945908824849729,54.77944628812113
338,mbpp,train,338,claude_3_haiku_0_shot_v4_prompt,"def sorted_models(models):
    return sorted(models, key=lambda model: model['color'])",passed,0.00019968723333332327,True,True,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
339,mbpp,train,339,claude_3_haiku_0_shot_v4_prompt,"def heap_sort(arr):
    def heapify(arr):
        for i in range(len(arr) // 2 - 1, -1, -1):
            sift_down(arr, i, len(arr))

    def sift_down(arr, i, n):
        largest = i
        left = 2 * i + 1
        right = 2 * i + 2

        if left < n and arr[left] > arr[largest]:
            largest = left
        if right < n and arr[right] > arr[largest]:
            largest = right
        if largest != i:
            arr[i], arr[largest] = arr[largest], arr[i]
            sift_down(arr, largest, n)

    heapify(arr)
    for i in range(len(arr) - 1, 0, -1):
        arr[0], arr[i] = arr[i], arr[0]
        sift_down(arr, 0, i)
    return arr",passed,8.2349400001173e-05,True,True,23,20,20,0,0,3,0,2,9,23,17,31,32,48,132.57125000229212,240.0,6.065217391304348,1455.6521739130435,80.86956521739131,0.08,54.68410220295146
340,mbpp,train,340,claude_3_haiku_0_shot_v4_prompt,"def count_elim(lst):
    count = 0
    for item in lst:
        if isinstance(item, tuple):
            break
        count += 1
    return count",passed,5.983680000000528e-05,True,True,7,7,7,0,0,0,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,76.42020806643173
341,mbpp,train,341,claude_3_haiku_0_shot_v4_prompt,"def check_element(test_tup, check_list):
    return any(elem in test_tup for elem in check_list)",passed,7.04126666666675e-05,True,True,2,2,2,0,0,0,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.42299174457497
342,mbpp,train,342,claude_3_haiku_0_shot_v4_prompt,"from heapq import merge

def combine_lists(list1, list2):
    """"""
    Combines two sorted lists into a single sorted list.

    Args:
        list1 (list): The first sorted list.
        list2 (list): The second sorted list.

    Returns:
        list: The combined sorted list.
    """"""
    return list(merge(list1, list2))",passed,0.0001163536666657213,True,True,14,4,3,0,8,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
343,mbpp,train,343,claude_3_haiku_0_shot_v4_prompt,"import re

def num_position(text):
    numbers = re.findall(r'\d+', text)
    positions = [m.start() for m in re.finditer(r'\d+', text)]

    for number, position in zip(numbers, positions):
        print(f""Number: {number}, Position: {position}"")",failed: ,,False,True,8,6,6,0,0,2,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
344,mbpp,train,344,claude_3_haiku_0_shot_v4_prompt,"def tuple_to_set(tuples):
    return set(tuples)",passed,5.522100000045309e-05,True,True,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
345,mbpp,train,345,claude_3_haiku_0_shot_v4_prompt,"from collections import Counter

def most_common_elem(text, n):
    """"""
    Find the n most common elements and their counts in the given text.
    
    Args:
        text (str): The input text.
        n (int): The number of most common elements to return.
    
    Returns:
        list: A list of tuples, where each tuple contains the element and its count.
    """"""
    return Counter(text).most_common(n)",passed,0.00012474709999992227,True,True,14,4,3,0,8,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
346,mbpp,train,346,claude_3_haiku_0_shot_v4_prompt,"def len_log(word_list):
    """"""
    Find the length of the shortest word in the given list.

    Args:
        word_list (list): A list of strings representing words.

    Returns:
        int: The length of the shortest word in the list.
    """"""
    shortest_length = float('inf')
    for word in word_list:
        word_length = len(word)
        if word_length < shortest_length:
            shortest_length = word_length
    return shortest_length",passed,4.1116766666663786e-05,True,True,16,8,7,0,7,2,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,100.0
347,mbpp,train,347,claude_3_haiku_0_shot_v4_prompt,"def get_item(tup, index):
    return tup[index]",passed,7.671123333542103e-05,True,True,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
348,mbpp,train,348,claude_3_haiku_0_shot_v4_prompt,"def sort_list(test_list):
    return tuple(sorted(test_list, key=lambda x: sum(len(str(digit)) for digit in x)))",failed: ,,False,True,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
349,mbpp,train,349,claude_3_haiku_0_shot_v4_prompt,"def chinese_zodiac(year):
    zodiac_signs = [
        ""Rat"", ""Ox"", ""Tiger"", ""Hare"", ""Dragon"", ""Snake"",
        ""Horse"", ""Sheep"", ""Monkey"", ""Rooster"", ""Dog"", ""Pig""
    ]
    return zodiac_signs[(year - 2000) % 12]",failed: ,,False,True,6,3,6,0,0,0,0,1,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,81.12095583420833
350,mbpp,train,350,claude_3_haiku_0_shot_v4_prompt,"def max_similar_indices(test_list1, test_list2):
    """"""
    Find the maximum of similar indices in two lists of tuples.

    Args:
        test_list1 (list): A list of tuples.
        test_list2 (list): A list of tuples.

    Returns:
        list: A list of tuples, where each tuple contains the maximum values of the corresponding indices in the input lists.
    """"""
    return [(max(pair1), max(pair2)) for pair1, pair2 in zip(test_list1, test_list2)]",failed: ,,False,True,12,3,2,0,8,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
351,mbpp,train,351,claude_3_haiku_0_shot_v4_prompt,"def nCr_mod_p(n, r, p):
    """"""
    Compute the value of n choose r modulo p.
    
    Args:
        n (int): The total number of items.
        r (int): The number of items to choose.
        p (int): The modulus.
        
    Returns:
        int: The value of n choose r modulo p.
    """"""
    if r > n - r:
        r = n - r
    
    C = [0] * (r + 1)
    C[0] = 1
    
    for i in range(1, n + 1):
        for j in range(min(i, r), 0, -1):
            C[j] = (C[j] + C[j - 1]) % p
    
    return C[r]",passed,4.477706666666433e-05,True,True,23,10,9,0,9,5,0,4,6,11,10,19,17,29,53.563522809337215,118.53642239625987,5.181818181818182,614.2341887806193,34.124121598923296,0.03951214079875329,88.76919824595024
352,mbpp,train,352,claude_3_haiku_0_shot_v4_prompt,"def subset(arr, n):
    arr.sort()
    max_distinct_elements = 0
    for i in range(n):
        distinct_elements = 1
        while i + 1 < n and arr[i] == arr[i + 1]:
            distinct_elements += 1
            i += 1
        max_distinct_elements = max(max_distinct_elements, distinct_elements)
    return max_distinct_elements",passed,5.6820799999949635e-05,True,True,10,10,10,0,0,0,0,4,4,9,7,14,13,21,36.52932501298081,77.70923408096293,3.111111111111111,241.762061585218,13.431225643623222,0.025903078026987644,64.41091006410517
353,mbpp,train,353,claude_3_haiku_0_shot_v4_prompt,"def profit_amount(actual_cost, sale_amount):
    if actual_cost > sale_amount:
        return actual_cost - sale_amount
    return None",passed,2.1716466666665824e-05,True,True,4,4,4,0,0,0,0,2,2,2,2,4,4,6,4.0,12.0,2.0,24.0,1.3333333333333333,0.004,79.04123787775448
354,mbpp,train,354,claude_3_haiku_0_shot_v4_prompt,"def is_abundant(n):
    """"""
    Determines if a given number is abundant.
    
    An abundant number is a number for which the sum of its proper divisors is greater than the number itself.
    
    Args:
        n (int): The number to be checked.
    
    Returns:
        bool: True if the number is abundant, False otherwise.
    """"""
    divisors = [i for i in range(1, n) if n % i == 0]
    divisor_sum = sum(divisors)
    return divisor_sum > n",passed,2.921226666667091e-05,True,True,15,5,4,0,8,3,0,3,3,5,3,6,8,9,16.36452797660028,27.0,1.8,48.6,2.7,0.009,80.45727183366175
355,mbpp,train,355,claude_3_haiku_0_shot_v4_prompt,"import re

def split_list(text):
    return re.findall(r'[A-Z][^A-Z]*', text)",passed,5.846460000000035e-05,True,True,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
356,mbpp,train,356,claude_3_haiku_0_shot_v4_prompt,"def get_First_Set_Bit_Pos(num):
    """"""
    Returns the position of the rightmost set bit in the given number.
    
    Args:
        num (int): The number to find the rightmost set bit position for.
    
    Returns:
        int: The position of the rightmost set bit, starting from 1.
    """"""
    if num == 0:
        return 0
    
    return int(math.log2(num & -num)) + 1",failed: name 'math' is not defined,,False,True,14,5,4,0,7,3,0,2,4,5,4,7,9,11,19.60964047443681,34.86917501586544,2.8,97.63369004442322,5.424093891356845,0.011623058338621813,85.08319362145923
357,mbpp,train,357,claude_3_haiku_0_shot_v4_prompt,"def int_to_roman(num):
    values = [1000, 900, 500, 400, 100, 90, 50, 40, 10, 9, 5, 4, 1]
    symbols = [""M"", ""CM"", ""D"", ""CD"", ""C"", ""XC"", ""L"", ""XL"", ""X"", ""IX"", ""V"", ""IV"", ""I""]
    roman_numeral = """"

    for i, value in enumerate(values):
        count = int(num / value)
        roman_numeral += (symbols[i] * count)
        num -= (value * count)

    return roman_numeral",passed,3.794846666664853e-05,True,True,11,9,9,0,0,2,0,2,4,7,5,10,11,15,27.651484454403228,51.89147427955947,2.857142857142857,148.26135508445563,8.236741949136423,0.01729715809318649,66.90605755742334
358,mbpp,train,358,claude_3_haiku_0_shot_v4_prompt,"def calculate_average(numbers):
    """"""
    Calculates the average of a list of numbers.

    Args:
        numbers (list): A list of numbers.

    Returns:
        float: The average of the numbers in the list.
    """"""
    if not numbers:
        return 0.0

    total = sum(numbers)
    average = total / len(numbers)
    return average",failed: name 'Average' is not defined,,False,True,16,7,6,0,7,3,0,2,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,96.80780465143933
